datetime,open,high,low,close,tickvol,spread,vol
2024-02-14 01:00:00,1995.74,1995.97,1990.12,1991.05,4799,8,0
2024-02-14 01:15:00,1991.05,1995.36,1990.5,1993.79,4484,8,0
2024-02-14 01:30:00,1993.79,1994.19,1991.42,1991.76,3582,8,0
2024-02-14 01:45:00,1991.76,1992.35,1990.81,1992.29,2949,8,0
2024-02-14 02:00:00,1992.29,1996.04,1991.91,1994.91,2948,8,0
2024-02-14 02:15:00,1994.91,1995.27,1992.84,1994.09,2456,8,0
2024-02-14 02:30:00,1994.07,1997.9,1993.87,1993.94,2665,8,0
2024-02-14 02:45:00,1993.94,1995.15,1993.23,1994.93,1885,8,0
2024-02-14 03:00:00,1994.93,1996.04,1994.23,1995.44,1676,8,0
2024-02-14 03:15:00,1995.44,1995.6,1992.87,1992.89,1668,8,0
2024-02-14 03:30:00,1992.89,1994.02,1992.85,1993.9,1303,8,0
2024-02-14 03:45:00,1993.9,1994.19,1992.78,1993.69,1299,8,0
2024-02-14 04:00:00,1993.69,1995.79,1993.46,1994.64,1474,8,0
2024-02-14 04:15:00,1994.68,1995.09,1993.36,1994.58,1530,8,0
2024-02-14 04:30:00,1994.59,1995.6,1994.07,1994.15,1104,8,0
2024-02-14 04:45:00,1994.15,1994.45,1993.12,1993.48,782,8,0
2024-02-14 05:00:00,1993.48,1993.79,1992.36,1992.7,864,8,0
2024-02-14 05:15:00,1992.7,1993.0,1991.79,1991.85,1212,8,0
2024-02-14 05:30:00,1991.85,1992.5,1991.44,1992.35,836,8,0
2024-02-14 05:45:00,1992.35,1992.44,1991.25,1991.76,818,8,0
2024-02-14 06:00:00,1991.76,1992.8,1991.28,1992.43,734,8,0
2024-02-14 06:15:00,1992.43,1992.96,1992.42,1992.47,559,8,0
2024-02-14 06:30:00,1992.47,1993.33,1992.47,1993.3,433,8,0
2024-02-14 06:45:00,1993.3,1993.69,1992.41,1992.63,827,8,0
2024-02-14 07:00:00,1992.66,1992.98,1992.25,1992.87,317,8,0
2024-02-14 07:15:00,1992.87,1993.4,1992.86,1993.09,258,8,0
2024-02-14 07:30:00,1993.09,1993.62,1992.71,1992.77,388,8,0
2024-02-14 07:45:00,1992.77,1993.16,1992.27,1992.98,294,8,0
2024-02-14 09:00:00,1992.08,1992.67,1992.04,1992.09,163,8,0
2024-02-14 09:15:00,1992.05,1992.09,1991.57,1991.69,196,8,0
2024-02-14 09:30:00,1991.69,1991.99,1991.53,1991.83,300,8,0
2024-02-14 09:45:00,1991.84,1992.1,1990.76,1991.48,613,8,0
2024-02-14 10:00:00,1991.48,1991.48,1990.8,1991.29,518,8,0
2024-02-14 10:15:00,1991.29,1992.84,1991.26,1992.35,649,8,0
2024-02-14 10:30:00,1992.34,1992.94,1992.26,1992.93,492,8,0
2024-02-14 10:45:00,1992.93,1993.32,1992.14,1992.71,697,8,0
2024-02-14 11:00:00,1992.72,1992.76,1990.81,1991.13,958,8,0
2024-02-14 11:15:00,1991.13,1991.13,1988.9,1990.54,1164,8,0
2024-02-14 11:30:00,1990.54,1992.39,1990.0,1991.47,906,8,0
2024-02-14 11:45:00,1991.47,1992.93,1991.03,1992.88,776,8,0
2024-02-14 12:00:00,1992.88,1993.62,1992.33,1992.36,1068,8,0
2024-02-14 12:15:00,1992.36,1992.55,1991.72,1991.93,554,8,0
2024-02-14 12:30:00,1991.9,1992.33,1991.15,1991.56,516,8,0
2024-02-14 12:45:00,1991.54,1992.27,1991.4,1992.21,460,8,0
2024-02-14 13:00:00,1992.21,1992.33,1991.57,1991.88,432,8,0
2024-02-14 13:15:00,1991.9,1992.4,1991.24,1992.38,473,8,0
2024-02-14 13:30:00,1992.38,1992.64,1991.93,1992.52,389,8,0
2024-02-14 13:45:00,1992.52,1993.08,1992.19,1992.5,378,8,0
2024-02-14 14:00:00,1992.49,1992.92,1992.39,1992.63,427,8,0
2024-02-14 14:15:00,1992.63,1992.67,1992.21,1992.53,353,8,0
2024-02-14 14:30:00,1992.57,1992.79,1992.04,1992.34,332,8,0
2024-02-14 14:45:00,1992.34,1992.87,1992.23,1992.39,358,8,0
2024-02-14 15:00:00,1992.39,1992.8,1992.17,1992.55,434,8,0
2024-02-14 15:15:00,1992.55,1993.03,1992.38,1992.8,340,8,0
2024-02-14 15:30:00,1992.8,1993.37,1992.34,1993.04,429,8,0
2024-02-14 15:45:00,1993.04,1993.33,1992.84,1993.02,302,8,0
2024-02-14 16:00:00,1993.02,1993.02,1991.79,1992.18,582,8,0
2024-02-14 16:15:00,1992.18,1992.48,1992.01,1992.2,366,8,0
2024-02-14 16:30:00,1992.2,1992.3,1991.79,1992.2,403,8,0
2024-02-14 16:45:00,1992.2,1992.31,1990.97,1992.31,637,8,0
2024-02-14 17:00:00,1992.31,1993.09,1989.7,1991.36,1932,8,0
2024-02-14 17:15:00,1991.35,1992.52,1991.1,1992.29,1392,8,0
2024-02-14 17:30:00,1992.29,1992.47,1990.28,1990.3,1234,8,0
2024-02-14 17:45:00,1990.3,1990.82,1989.4,1989.47,1240,8,0
2024-02-14 18:00:00,1989.47,1990.64,1987.6,1988.18,2287,8,0
2024-02-14 18:15:00,1988.18,1988.83,1987.12,1987.44,1690,8,0
2024-02-14 18:30:00,1987.43,1989.52,1986.01,1989.21,1823,8,0
2024-02-14 18:45:00,1989.21,1989.96,1988.38,1988.52,1572,8,0
2024-02-14 19:00:00,1988.5,1989.64,1988.48,1989.2,1249,8,0
2024-02-14 19:15:00,1989.22,1990.19,1988.42,1989.98,1356,8,0
2024-02-14 19:30:00,1989.98,1990.71,1989.15,1990.02,1106,8,0
2024-02-14 19:45:00,1990.02,1991.57,1989.88,1991.26,1370,8,0
2024-02-14 20:00:00,1991.23,1991.68,1990.58,1990.59,1003,8,0
2024-02-14 20:15:00,1990.59,1991.31,1990.08,1990.71,992,8,0
2024-02-14 20:30:00,1990.71,1992.19,1990.69,1990.98,1057,8,0
2024-02-14 20:45:00,1990.98,1993.39,1990.98,1992.91,1260,8,0
2024-02-14 21:00:00,1992.92,1993.22,1991.82,1992.75,1213,8,0
2024-02-14 21:15:00,1992.75,1993.3,1991.3,1991.65,1112,8,0
2024-02-14 21:30:00,1991.65,1993.31,1990.71,1992.39,1325,8,0
2024-02-14 21:45:00,1992.39,1992.44,1991.23,1992.27,1134,8,0
2024-02-14 22:00:00,1992.27,1993.25,1991.01,1991.48,1324,8,0
2024-02-14 22:15:00,1991.45,1992.19,1990.59,1990.6,1109,8,0
2024-02-14 22:30:00,1990.6,1990.94,1989.62,1990.51,1245,8,0
2024-02-14 22:45:00,1990.51,1990.67,1989.92,1990.3,747,8,0
2024-02-14 23:00:00,1990.3,1992.71,1989.74,1991.36,1782,8,0
2024-02-14 23:15:00,1991.36,1992.51,1989.28,1990.67,2799,8,0
2024-02-14 23:30:00,1990.67,1993.21,1990.55,1990.84,3426,8,0
2024-02-14 23:45:00,1990.84,1991.52,1988.72,1989.14,2547,8,0
2024-02-15 00:00:00,1989.13,1991.43,1988.9,1990.24,2195,8,0
2024-02-15 00:15:00,1990.2,1991.38,1988.96,1989.68,2203,8,0
2024-02-15 00:30:00,1989.62,1992.25,1988.84,1991.38,4389,8,0
2024-02-15 00:45:00,1991.38,1991.6,1986.26,1987.42,3682,8,0
2024-02-15 01:00:00,1987.41,1989.0,1984.27,1986.12,4177,8,0
2024-02-15 01:15:00,1986.12,1988.27,1985.68,1987.38,3137,8,0
2024-02-15 01:30:00,1987.37,1987.7,1985.58,1986.03,2514,8,0
2024-02-15 01:45:00,1986.03,1988.54,1985.72,1987.91,2407,8,0
2024-02-15 02:00:00,1987.91,1991.22,1987.53,1989.26,2543,8,0
2024-02-15 02:15:00,1989.26,1991.46,1988.61,1991.3,2200,8,0
2024-02-15 02:30:00,1991.31,1993.55,1990.7,1990.7,2400,8,0
2024-02-15 02:45:00,1990.7,1993.67,1990.1,1993.2,2190,8,0
2024-02-15 03:00:00,1993.19,1993.19,1991.0,1992.4,2140,8,0
2024-02-15 03:15:00,1992.4,1992.68,1990.75,1991.56,1291,8,0
2024-02-15 03:30:00,1991.56,1993.97,1990.77,1993.76,1713,8,0
2024-02-15 03:45:00,1993.76,1995.31,1993.57,1994.36,1531,8,0
2024-02-15 04:00:00,1994.36,1996.16,1992.79,1993.12,1795,8,0
2024-02-15 04:15:00,1993.12,1994.23,1991.4,1991.66,1403,8,0
2024-02-15 04:30:00,1991.68,1992.76,1991.68,1992.15,955,8,0
2024-02-15 04:45:00,1992.15,1992.58,1991.14,1991.7,832,8,0
2024-02-15 05:00:00,1991.72,1991.78,1990.95,1991.71,754,8,0
2024-02-15 05:15:00,1991.7,1992.05,1990.25,1990.59,530,8,0
2024-02-15 05:30:00,1990.59,1990.97,1989.81,1989.88,553,8,0
2024-02-15 05:45:00,1989.87,1991.88,1989.78,1991.76,626,8,0
2024-02-15 06:00:00,1991.78,1991.84,1991.03,1991.34,606,8,0
2024-02-15 06:15:00,1991.29,1991.51,1989.94,1990.27,910,8,0
2024-02-15 06:30:00,1990.27,1991.01,1989.64,1990.95,926,8,0
2024-02-15 06:45:00,1990.95,1991.27,1990.64,1991.16,483,8,0
2024-02-15 07:00:00,1991.16,1991.16,1990.42,1990.79,403,8,0
2024-02-15 07:15:00,1990.79,1991.03,1990.51,1990.64,277,8,0
2024-02-15 07:30:00,1990.64,1992.0,1990.61,1991.86,359,8,0
2024-02-15 07:45:00,1991.86,1992.97,1991.66,1992.22,449,8,0
2024-02-15 09:00:00,1993.27,1993.46,1992.78,1993.28,155,8,0
2024-02-15 09:15:00,1993.28,1993.33,1992.83,1992.96,283,8,0
2024-02-15 09:30:00,1992.96,1993.6,1992.78,1993.35,292,8,0
2024-02-15 09:45:00,1993.33,1993.87,1993.07,1993.77,500,8,0
2024-02-15 10:00:00,1993.77,1994.0,1993.46,1993.46,675,8,0
2024-02-15 10:15:00,1993.46,1994.08,1993.01,1993.01,483,8,0
2024-02-15 10:30:00,1993.01,1994.15,1992.6,1994.04,831,8,0
2024-02-15 10:45:00,1994.02,1994.37,1993.08,1993.68,852,8,0
2024-02-15 11:00:00,1993.68,1994.35,1992.74,1993.22,804,8,0
2024-02-15 11:15:00,1993.22,1993.72,1992.73,1992.99,591,8,0
2024-02-15 11:30:00,1992.94,1993.2,1992.33,1992.49,667,8,0
2024-02-15 11:45:00,1992.49,1993.2,1992.39,1992.56,602,8,0
2024-02-15 12:00:00,1992.55,1993.2,1992.14,1992.81,922,8,0
2024-02-15 12:15:00,1992.81,1993.54,1992.64,1992.91,413,8,0
2024-02-15 12:30:00,1992.91,1993.55,1992.71,1993.43,407,8,0
2024-02-15 12:45:00,1993.43,1993.55,1993.02,1993.2,272,8,0
2024-02-15 13:00:00,1993.2,1993.34,1992.71,1992.9,336,8,0
2024-02-15 13:15:00,1992.9,1993.02,1992.08,1992.09,376,8,0
2024-02-15 13:30:00,1992.09,1992.38,1991.83,1992.15,409,8,0
2024-02-15 13:45:00,1992.15,1992.15,1990.27,1990.79,621,8,0
2024-02-15 14:00:00,1990.79,1991.68,1990.45,1991.67,446,8,0
2024-02-15 14:15:00,1991.67,1991.73,1991.05,1991.46,383,8,0
2024-02-15 14:30:00,1991.46,1992.02,1991.34,1991.42,359,8,0
2024-02-15 14:45:00,1991.42,1992.21,1991.38,1992.11,359,8,0
2024-02-15 15:00:00,1992.11,1992.68,1991.93,1992.46,461,8,0
2024-02-15 15:15:00,1992.46,1992.56,1992.06,1992.52,305,8,0
2024-02-15 15:30:00,1992.52,1992.95,1992.28,1992.29,415,8,0
2024-02-15 15:45:00,1992.3,1992.4,1991.77,1991.97,382,8,0
2024-02-15 16:00:00,1991.97,1993.07,1991.75,1992.72,512,8,0
2024-02-15 16:15:00,1992.72,1993.38,1991.74,1992.05,732,8,0
2024-02-15 16:30:00,1992.05,1993.28,1991.56,1993.01,648,8,0
2024-02-15 16:45:00,1993.01,1993.43,1992.72,1993.29,559,8,0
2024-02-15 17:00:00,1993.29,1993.31,1992.25,1993.08,1140,8,0
2024-02-15 17:15:00,1993.08,1994.05,1992.67,1994.02,907,8,0
2024-02-15 17:30:00,1994.02,1994.72,1993.03,1993.35,1436,8,0
2024-02-15 17:45:00,1993.35,1994.18,1993.0,1993.84,936,8,0
2024-02-15 18:00:00,1993.84,1995.48,1993.51,1995.2,1280,8,0
2024-02-15 18:15:00,1995.2,1996.02,1995.15,1995.45,1400,8,0
2024-02-15 18:30:00,1995.45,1995.62,1994.28,1995.0,1363,8,0
2024-02-15 18:45:00,1995.0,1995.27,1994.77,1995.25,744,8,0
2024-02-15 19:00:00,1995.25,1995.26,1994.31,1994.4,678,8,0
2024-02-15 19:15:00,1994.4,1995.03,1993.87,1994.96,827,8,0
2024-02-15 19:30:00,1994.96,1996.1,1994.47,1995.88,768,8,0
2024-02-15 19:45:00,1995.88,1996.78,1995.47,1996.39,739,8,0
2024-02-15 20:00:00,1996.39,1996.59,1996.05,1996.53,724,8,0
2024-02-15 20:15:00,1996.53,1996.72,1996.09,1996.67,552,8,0
2024-02-15 20:30:00,1996.67,1997.57,1996.15,1997.47,1011,8,0
2024-02-15 20:45:00,1997.42,1997.97,1995.76,1995.98,1054,8,0
2024-02-15 21:00:00,1995.98,1996.7,1995.78,1996.18,812,8,0
2024-02-15 21:15:00,1996.18,1996.71,1996.01,1996.34,757,8,0
2024-02-15 21:30:00,1996.34,1997.53,1995.95,1997.1,721,8,0
2024-02-15 21:45:00,1997.1,1998.15,1997.1,1997.56,794,8,0
2024-02-15 22:00:00,1997.56,1997.85,1996.4,1997.24,841,8,0
2024-02-15 22:15:00,1997.24,1998.21,1996.58,1997.58,822,8,0
2024-02-15 22:30:00,1997.58,1998.53,1997.0,1998.46,860,8,0
2024-02-15 22:45:00,1998.46,1999.07,1997.56,1998.01,1148,8,0
2024-02-15 23:00:00,1998.05,1999.03,1997.49,1998.85,1627,8,0
2024-02-15 23:15:00,1998.84,2000.29,1998.05,1998.9,2550,8,0
2024-02-15 23:30:00,1998.85,2004.29,1995.73,2003.43,6586,8,0
2024-02-15 23:45:00,2003.43,2003.84,2001.18,2003.81,4555,8,0
2024-02-16 00:00:00,2003.8,2003.81,2001.49,2002.82,3397,8,0
2024-02-16 00:15:00,2002.82,2004.89,2002.12,2003.92,3334,8,0
2024-02-16 00:30:00,2003.92,2008.29,2003.04,2005.39,4944,8,0
2024-02-16 00:45:00,2005.36,2005.54,2002.05,2003.79,4068,8,0
2024-02-16 01:00:00,2003.79,2006.93,2002.68,2006.07,3932,8,0
2024-02-16 01:15:00,2005.96,2008.13,2005.0,2006.54,3327,8,0
2024-02-16 01:30:00,2006.54,2006.88,2000.86,2001.5,3751,8,0
2024-02-16 01:45:00,2001.5,2002.52,1999.8,2000.8,3019,8,0
2024-02-16 02:00:00,2000.79,2001.49,1999.6,2000.52,2776,8,0
2024-02-16 02:15:00,2000.52,2001.47,1998.98,1999.4,2300,8,0
2024-02-16 02:30:00,1999.4,2001.13,1998.91,1999.74,1883,8,0
2024-02-16 02:45:00,1999.74,2000.21,1998.49,2000.19,2040,8,0
2024-02-16 03:00:00,2000.19,2002.58,2000.14,2001.16,1933,8,0
2024-02-16 03:15:00,2001.13,2002.49,2000.67,2001.87,1188,8,0
2024-02-16 03:30:00,2001.87,2003.1,2001.85,2002.65,935,8,0
2024-02-16 03:45:00,2002.65,2004.64,2002.53,2003.68,1344,8,0
2024-02-16 04:00:00,2003.68,2004.92,2003.54,2004.17,1481,8,0
2024-02-16 04:15:00,2004.16,2004.61,2002.85,2003.22,1467,8,0
2024-02-16 04:30:00,2003.22,2004.44,2002.79,2004.03,773,8,0
2024-02-16 04:45:00,2004.03,2004.83,2003.46,2004.54,493,8,0
2024-02-16 05:00:00,2004.54,2006.48,2004.39,2005.79,917,8,0
2024-02-16 05:15:00,2005.79,2006.19,2003.73,2003.94,814,8,0
2024-02-16 05:30:00,2003.94,2005.38,2003.94,2004.89,731,8,0
2024-02-16 05:45:00,2004.89,2005.38,2004.83,2005.11,514,8,0
2024-02-16 06:00:00,2005.11,2005.13,2003.56,2003.68,759,8,0
2024-02-16 06:15:00,2003.65,2004.38,2003.62,2004.01,544,8,0
2024-02-16 06:30:00,2004.01,2005.01,2003.97,2004.47,637,8,0
2024-02-16 06:45:00,2004.5,2004.64,2004.01,2004.42,822,8,0
2024-02-16 07:00:00,2004.42,2004.69,2003.93,2004.68,323,8,0
2024-02-16 07:15:00,2004.68,2004.7,2003.94,2004.14,189,8,0
2024-02-16 07:30:00,2004.14,2004.46,2003.96,2004.45,167,8,0
2024-02-16 07:45:00,2004.45,2004.54,2004.12,2004.38,204,8,0
2024-02-16 09:00:00,2004.61,2004.68,2004.4,2004.6,105,11,0
2024-02-16 09:15:00,2004.6,2004.8,2004.07,2004.1,242,8,0
2024-02-16 09:30:00,2004.1,2004.33,2003.83,2003.83,241,8,0
2024-02-16 09:45:00,2003.82,2004.21,2003.34,2003.42,362,8,0
2024-02-16 10:00:00,2003.43,2003.67,2002.9,2003.02,437,8,0
2024-02-16 10:15:00,2003.02,2003.18,2002.68,2002.8,337,8,0
2024-02-16 10:30:00,2002.8,2003.07,2002.5,2002.75,474,8,0
2024-02-16 10:45:00,2002.75,2002.81,2002.39,2002.61,434,8,0
2024-02-16 11:00:00,2002.61,2003.36,2002.43,2003.25,1062,8,0
2024-02-16 11:15:00,2003.2,2003.95,2002.92,2003.92,601,8,0
2024-02-16 11:30:00,2003.92,2004.9,2003.58,2004.31,762,8,0
2024-02-16 11:45:00,2004.31,2005.66,2004.02,2005.54,576,8,0
2024-02-16 12:00:00,2005.54,2005.65,2004.14,2004.15,623,8,0
2024-02-16 12:15:00,2004.15,2005.19,2004.09,2005.18,431,8,0
2024-02-16 12:30:00,2005.18,2005.18,2004.39,2004.44,422,8,0
2024-02-16 12:45:00,2004.44,2005.19,2004.11,2004.49,600,8,0
2024-02-16 13:00:00,2004.49,2004.85,2004.14,2004.74,429,8,0
2024-02-16 13:15:00,2004.74,2004.74,2003.93,2004.36,375,8,0
2024-02-16 13:30:00,2004.36,2004.7,2004.2,2004.38,386,8,0
2024-02-16 13:45:00,2004.38,2004.41,2003.43,2004.37,475,8,0
2024-02-16 14:00:00,2004.36,2004.4,2003.72,2003.73,401,8,0
2024-02-16 14:15:00,2003.73,2003.88,2003.34,2003.75,333,8,0
2024-02-16 14:30:00,2003.73,2004.09,2003.63,2004.07,377,8,0
2024-02-16 14:45:00,2004.07,2004.23,2003.33,2003.63,735,8,0
2024-02-16 15:00:00,2003.61,2004.23,2003.56,2003.8,375,8,0
2024-02-16 15:15:00,2003.8,2003.9,2003.38,2003.77,377,8,0
2024-02-16 15:30:00,2003.77,2004.51,2003.76,2004.38,321,8,0
2024-02-16 15:45:00,2004.38,2004.73,2004.04,2004.51,396,8,0
2024-02-16 16:00:00,2004.51,2004.72,2003.91,2003.92,527,8,0
2024-02-16 16:15:00,2003.92,2003.97,2002.75,2003.09,702,8,0
2024-02-16 16:30:00,2003.09,2003.96,2002.87,2003.9,917,8,0
2024-02-16 16:45:00,2003.9,2003.95,2003.54,2003.83,439,8,0
2024-02-16 17:00:00,2003.81,2004.71,2003.4,2004.33,1115,8,0
2024-02-16 17:15:00,2004.33,2005.21,2003.97,2004.94,887,8,0
2024-02-16 17:30:00,2004.94,2006.47,2004.65,2005.82,1022,8,0
2024-02-16 17:45:00,2005.82,2006.37,2005.02,2005.18,828,8,0
2024-02-16 18:00:00,2005.18,2005.7,2004.56,2004.56,1177,8,0
2024-02-16 18:15:00,2004.56,2005.3,2004.33,2004.99,1054,8,0
2024-02-16 18:30:00,2005.01,2005.16,2004.53,2005.12,884,8,0
2024-02-16 18:45:00,2005.1,2005.65,2003.87,2004.95,1085,8,0
2024-02-16 19:00:00,2004.97,2005.39,2004.43,2004.45,735,8,0
2024-02-16 19:15:00,2004.44,2006.13,2004.25,2006.13,795,8,0
2024-02-16 19:30:00,2006.13,2006.48,2005.26,2005.43,845,8,0
2024-02-16 19:45:00,2005.46,2005.46,2005.01,2005.09,636,8,0
2024-02-16 20:00:00,2005.09,2005.58,2004.75,2005.38,688,8,0
2024-02-16 20:15:00,2005.35,2006.18,2005.22,2005.78,635,8,0
2024-02-16 20:30:00,2005.79,2007.18,2005.48,2007.12,853,8,0
2024-02-16 20:45:00,2007.12,2007.5,2006.52,2007.18,941,8,0
2024-02-16 21:00:00,2007.18,2007.25,2006.28,2007.23,745,8,0
2024-02-16 21:15:00,2007.23,2007.58,2006.73,2006.88,617,8,0
2024-02-16 21:30:00,2006.88,2007.85,2006.88,2007.42,664,8,0
2024-02-16 21:45:00,2007.42,2007.75,2006.8,2007.28,852,8,0
2024-02-16 22:00:00,2007.27,2008.05,2006.97,2007.26,1081,8,0
2024-02-16 22:15:00,2007.26,2008.09,2007.1,2007.4,801,8,0
2024-02-16 22:30:00,2007.4,2007.78,2007.05,2007.1,780,8,0
2024-02-16 22:45:00,2007.1,2007.55,2006.43,2006.87,878,8,0
2024-02-16 23:00:00,2006.87,2006.99,2005.68,2005.73,1290,8,0
2024-02-16 23:15:00,2005.74,2006.88,2005.57,2006.42,1689,8,0
2024-02-16 23:30:00,2006.42,2006.51,1995.1,1998.51,6579,8,0
2024-02-16 23:45:00,1998.51,2004.48,1998.24,2001.46,4980,8,0
2024-02-17 00:00:00,2001.46,2003.37,1999.0,1999.18,3609,8,0
2024-02-17 00:15:00,1999.18,1999.38,1996.49,1997.67,3359,8,0
2024-02-17 00:30:00,1997.68,2000.46,1996.18,1998.84,4337,8,0
2024-02-17 00:45:00,1998.84,1999.12,1995.36,1997.89,3791,8,0
2024-02-17 01:00:00,1997.9,2005.29,1997.19,2004.51,4959,8,0
2024-02-17 01:15:00,2004.51,2006.74,2004.22,2006.33,4403,8,0
2024-02-17 01:30:00,2006.33,2011.02,2004.86,2009.92,3934,8,0
2024-02-17 01:45:00,2009.92,2010.07,2006.96,2007.94,3474,8,0
2024-02-17 02:00:00,2007.92,2010.44,2007.77,2010.05,2877,8,0
2024-02-17 02:15:00,2010.08,2010.98,2008.22,2008.5,2462,8,0
2024-02-17 02:30:00,2008.5,2009.91,2007.26,2009.72,1828,8,0
2024-02-17 02:45:00,2009.72,2010.05,2008.53,2009.23,1538,8,0
2024-02-17 03:00:00,2009.25,2010.29,2008.77,2010.28,1437,8,0
2024-02-17 03:15:00,2010.28,2010.98,2009.86,2010.47,1279,8,0
2024-02-17 03:30:00,2010.47,2012.62,2010.08,2012.01,1396,8,0
2024-02-17 03:45:00,2012.03,2014.47,2011.96,2013.35,1881,8,0
2024-02-17 04:00:00,2013.35,2015.11,2013.08,2013.78,1684,8,0
2024-02-17 04:15:00,2013.78,2014.31,2011.16,2012.2,1854,8,0
2024-02-17 04:30:00,2012.2,2013.15,2011.92,2012.99,1062,8,0
2024-02-17 04:45:00,2012.99,2014.34,2012.75,2013.89,791,8,0
2024-02-17 05:00:00,2013.89,2014.89,2013.89,2014.42,742,8,0
2024-02-17 05:15:00,2014.42,2015.18,2014.32,2014.78,741,8,0
2024-02-17 05:30:00,2014.78,2014.85,2012.35,2012.72,880,8,0
2024-02-17 05:45:00,2012.72,2013.03,2011.75,2012.67,1059,8,0
2024-02-17 06:00:00,2012.67,2012.79,2011.27,2011.6,877,8,0
2024-02-17 06:15:00,2011.6,2012.63,2011.49,2012.49,669,8,0
2024-02-17 06:30:00,2012.49,2013.11,2012.2,2013.0,574,8,0
2024-02-17 06:45:00,2013.0,2013.0,2011.88,2011.9,812,8,0
2024-02-17 07:00:00,2011.92,2013.4,2011.92,2013.15,342,8,0
2024-02-17 07:15:00,2013.15,2013.54,2012.99,2012.99,200,8,0
2024-02-17 07:30:00,2012.99,2013.51,2012.9,2013.51,325,8,0
2024-02-17 07:45:00,2013.51,2014.06,2013.23,2013.55,365,8,0
2024-02-19 09:00:00,2012.0,2015.73,2011.61,2013.72,704,8,0
2024-02-19 09:15:00,2013.24,2013.64,2012.32,2013.16,280,8,0
2024-02-19 09:30:00,2013.16,2014.05,2012.42,2013.73,482,8,0
2024-02-19 09:45:00,2013.73,2014.36,2013.63,2013.77,386,12,0
2024-02-19 10:00:00,2013.77,2016.57,2013.57,2016.56,643,8,0
2024-02-19 10:15:00,2016.58,2018.53,2016.15,2017.26,737,8,0
2024-02-19 10:30:00,2017.26,2017.87,2016.34,2016.63,604,8,0
2024-02-19 10:45:00,2016.63,2020.14,2016.63,2018.82,1074,8,0
2024-02-19 11:00:00,2018.81,2020.5,2016.4,2020.01,2944,8,0
2024-02-19 11:15:00,2020.01,2020.78,2017.72,2017.86,2005,8,0
2024-02-19 11:30:00,2017.86,2019.0,2016.93,2017.92,1386,8,0
2024-02-19 11:45:00,2017.93,2020.11,2017.75,2019.79,1054,8,0
2024-02-19 12:00:00,2019.78,2020.5,2018.6,2020.29,987,8,0
2024-02-19 12:15:00,2020.29,2020.66,2019.64,2020.26,580,8,0
2024-02-19 12:30:00,2020.26,2022.55,2019.9,2021.99,861,8,0
2024-02-19 12:45:00,2021.99,2022.91,2021.49,2022.34,820,8,0
2024-02-19 13:00:00,2022.34,2022.43,2021.73,2022.23,559,8,0
2024-02-19 13:15:00,2022.23,2022.23,2021.25,2021.69,498,8,0
2024-02-19 13:30:00,2021.69,2021.72,2020.88,2020.89,558,8,0
2024-02-19 13:45:00,2020.89,2020.89,2019.3,2019.89,480,8,0
2024-02-19 14:00:00,2019.92,2019.95,2019.24,2019.4,410,8,0
2024-02-19 14:15:00,2019.4,2019.89,2018.35,2018.63,437,8,0
2024-02-19 14:30:00,2018.63,2018.99,2018.37,2018.9,317,8,0
2024-02-19 14:45:00,2018.9,2019.18,2018.25,2019.05,405,8,0
2024-02-19 15:00:00,2019.04,2019.14,2018.53,2018.84,315,8,0
2024-02-19 15:15:00,2018.84,2020.9,2018.68,2020.02,529,8,0
2024-02-19 15:30:00,2020.02,2020.8,2019.61,2020.62,565,8,0
2024-02-19 15:45:00,2020.62,2021.45,2020.61,2020.75,663,8,0
2024-02-19 16:00:00,2020.75,2021.53,2020.45,2021.29,549,8,0
2024-02-19 16:15:00,2021.29,2021.75,2021.05,2021.64,461,8,0
2024-02-19 16:30:00,2021.64,2022.49,2021.34,2022.49,527,8,0
2024-02-19 16:45:00,2022.53,2022.58,2021.36,2021.51,581,8,0
2024-02-19 17:00:00,2021.51,2022.17,2021.16,2022.1,631,8,0
2024-02-19 17:15:00,2022.1,2022.99,2021.65,2021.73,735,8,0
2024-02-19 17:30:00,2021.73,2021.89,2019.75,2020.81,802,8,0
2024-02-19 17:45:00,2020.81,2021.22,2020.04,2021.01,692,8,0
2024-02-19 18:00:00,2021.01,2021.26,2020.17,2020.38,936,8,0
2024-02-19 18:15:00,2020.44,2021.22,2019.87,2020.22,888,8,0
2024-02-19 18:30:00,2020.2,2020.7,2019.74,2020.14,937,8,0
2024-02-19 18:45:00,2020.13,2020.38,2019.1,2020.17,918,8,0
2024-02-19 19:00:00,2020.17,2020.53,2019.58,2020.43,1037,8,0
2024-02-19 19:15:00,2020.43,2020.74,2019.44,2019.53,724,8,0
2024-02-19 19:30:00,2019.54,2020.28,2019.26,2020.1,693,8,0
2024-02-19 19:45:00,2020.1,2020.43,2019.65,2020.19,557,8,0
2024-02-19 20:00:00,2020.19,2020.3,2019.39,2019.87,573,8,0
2024-02-19 20:15:00,2019.81,2020.15,2019.54,2020.05,353,8,0
2024-02-19 20:30:00,2020.03,2020.61,2018.19,2018.75,701,8,0
2024-02-19 20:45:00,2018.74,2019.14,2018.35,2018.93,590,8,0
2024-02-19 21:00:00,2018.93,2019.14,2018.37,2018.55,503,8,0
2024-02-19 21:15:00,2018.55,2019.6,2018.55,2019.42,478,8,0
2024-02-19 21:30:00,2019.42,2019.6,2018.37,2018.99,783,8,0
